ID,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,Class,y_true,y_pred,anomaly_score,miscls_type
199680,-2.35853346791561,3.31389275720052,-3.29500688054572,-0.346870949762141,-0.0594481881838878,2.51080776122271,-5.31422494651517,-12.5091768736715,-1.54968867792632,-3.41351398194589,-0.475627826351168,1.15386081051417,-1.49412781303806,1.72762453881923,-0.278911713690137,1.61172491895071,0.637929678981302,1.87618785604127,-0.363819642929891,2.91779755034528,-5.98912801961785,2.76947721236411,0.912018804259899,-0.536248989215424,-0.504123465420002,-0.217407653721935,-0.236612006612672,0.107878631763091,0.1996786138475511,0.5684864718805437,0,0,1,0.5125927,FP
191589,-1.52318079244452,2.25713633963884,-0.67844670098869,-0.501437525406127,-0.147080224993609,0.388282505610205,-2.45052806968924,-7.99004558902196,-0.870350553966146,-1.89324883866844,-1.11531358477628,1.10764508707536,-0.226996398748988,1.24469773394717,-0.698608512992542,0.379859143696592,-0.0150813832162996,-0.674157166865386,-0.583354008906971,1.88026203402586,-4.01820962580076,0.670334631200337,0.74587895264207,-0.0112356699345828,-0.682416626555573,0.0863465799961656,0.142686818711862,0.207277654018716,-0.2797456857402361,0.5244422514362246,0,0,1,0.5099646,FP
109500,-7.05567911538723,2.98551065021534,-1.54285454787167,-1.43338453230182,-2.7625489020807,2.99425103910796,-8.69039167684056,-15.8664870328129,-1.45845046375108,-2.31254984886194,-2.48378181056744,0.342253569289291,-2.02111285904755,2.22346067341498,-0.439152149505261,3.02684367359145,1.1179532033227,-0.25001469478561,-0.719120350484606,2.89099267163877,-6.10368698487371,2.62705198112677,1.54810834401451,-0.553503479104355,0.572572092198562,-0.103526885965323,0.347985619062115,-0.132847638626453,-0.1676797317124292,-0.1560521152739106,0,0,1,0.5072677,FP
97684,-2.70069789625757,3.03767047800833,-0.026096824482652,0.565156561059002,-1.03727571045108,1.45795378079386,-4.37767354849045,-10.0004779999369,-1.95960335079286,-2.55443178119866,-0.168581747189101,1.9367510887069,0.462284414278928,1.97999229204135,0.872337408898713,0.27709349539331,0.875873336290151,-0.752146506996834,-0.466718186290345,2.47090001512797,-5.04488431584697,1.48827108451648,1.05350194827181,0.346968081360897,-1.06825902010327,0.0293327040099895,-0.102304791979948,0.231702641638499,-0.2797456857402361,-0.2157097710264453,0,0,1,0.5040879,FP
281978,-2.20831314311133,1.85898474579605,0.767330427500517,-0.475985455340509,0.27009859704671,1.75184020776474,-3.85704966480165,-7.49790613657628,-0.263097195781259,-2.36030408345664,-2.16305589086203,0.122780154409958,-1.22114459051077,1.06651269027756,0.449365491504982,0.587931328235998,-0.119779615697506,0.856234242921502,0.0697459119573728,1.82872424374039,-3.63038233702551,1.53943086608175,-0.853465642804155,0.0367066891653362,0.289518491095117,-0.0665182733613731,0.0196316504507032,0.202423796310248,-0.1678194648221896,1.0089639210986971,0,0,1,0.49656492,FP
213775,-3.52705321509328,1.25496380415124,-1.4119564471637,0.364120322121892,-0.575760394144904,1.44998740297822,-3.51664484395585,-7.15446821365089,-0.241184800012823,-2.53424489928315,-2.07570572352438,1.77897978737483,0.426061136549666,1.02710196846847,-1.52670162467758,-0.169624939413323,0.730755742825537,0.0874389480675359,0.330662548392295,0.692014935664066,-3.69221507099765,2.5882753864043,0.848036515370401,0.672033994467361,0.433469054243103,0.0864608347160202,-0.0421299284977117,-0.254416964395204,0.8546076992943478,0.6425827371092235,0,0,1,0.4957726,FP
233262,-2.47904356558716,2.39388660255017,0.356456764413109,-0.476766577018319,-1.04222495275555,1.59215634022434,-3.07848706788447,-7.28717912363069,-0.81447445403358,-2.70794351579528,-1.95582789059617,0.241851508058596,-1.10101489915772,1.58989600073171,0.850581992091448,0.976023236294889,-0.112465119807168,0.59968199729028,0.0938985048962852,1.69938506989153,-3.93390439652077,0.63438397005757,0.38056548654549,-0.766313406988061,0.171436650945477,-0.411749379131615,-0.114787258777742,0.0887446902024845,0.6634528051421785,0.7379081051234154,0,0,1,0.4928797,FP
249694,-1.46875732323125,1.36834025439761,-0.295511497127042,-0.719164391452874,-1.70524478166788,2.23719798756372,-5.12337309460895,-10.2549628925658,-1.26789318925673,-1.88228915828116,-1.7909999116539,0.0913455009090905,-1.84620748028471,1.67480036487504,0.487514212951489,-0.761919867470077,0.414831622754024,2.00293283825574,-1.59089611236007,1.94799486224385,-5.16386112180747,1.76103453909861,0.460337668336514,0.57506313850411,0.526426920595589,-0.0477674923405315,0.081491329466989,0.361015279338882,0.4178019981834696,0.8205336058929263,0,0,1,0.491871,FP
82500,-3.81784666733506,2.19114879311346,-0.0143461568029883,0.269976350558472,-0.09356548419035,1.46306026556795,-3.01740883475801,-7.69396933769083,-0.671482723957089,-1.26827172729677,0.644401379648664,1.72800768311583,-1.00259434230141,1.16811504865202,-1.66062293800151,0.201008459017743,0.110448820068769,-0.361413661942323,-1.1786588316671,1.05257408566545,-3.7671860117358,1.45985256161757,0.194876674847821,-0.0152293277483989,-0.240778139047459,-0.695346676937815,-1.17752207355234,0.231260549873052,0.3955844337315727,-0.2968314947309061,0,0,1,0.48847497,FP
116262,-3.01499059335694,3.3036742509816,0.0082975149634214,0.476159025352337,-0.382373840478219,2.56541227372175,-4.56592867484524,-9.71837956267387,-2.07180789747948,-2.26349736435457,-0.185561847266909,2.01168773700569,0.770556301873676,1.92062687888785,0.281372988827567,1.28816171752829,-0.343948901776853,1.03327703218512,0.619070531782706,2.75623759808306,-5.17542866439057,1.11581472688823,0.496694794055965,-1.11865787500224,0.108851259157972,-0.476914888563402,0.0711347747961305,0.220532234226694,-0.3057360441556627,-0.1232039850092223,0,0,1,0.4868036,FP
273794,-1.55015525699558,2.11952821672145,-0.254583247075223,0.129772556616393,-0.618418382836614,1.89635997919776,-3.77402679134569,-9.37745631903971,-1.10933820678255,-1.67641340236484,0.614850788343798,2.0738082457334,0.301302127804331,1.41657236105063,-0.354855541112502,0.576618714967515,0.0195247506256328,0.203156856569177,0.22972029332036,1.615829471385,-2.35802803490639,0.423081807859941,0.130522548847874,-0.398878252330099,1.41972362152841,0.568507650704891,-0.076944206257147,0.110186827404082,0.3199888213512191,0.9517264065602274,0,0,1,0.48375112,FP
104430,-3.30431141450378,2.45881163033264,0.674664445935516,-1.66649258051467,-1.92368115945905,1.28290651056518,-4.81305222372287,-9.7251095734354,0.407028181839846,-3.8836609860113,-1.47923964578371,1.03155423103608,-2.2250605670414,1.70503191658428,0.0162397132464433,0.370520088553768,0.566642018582777,0.513698453572322,-0.510808008586398,2.33953403325827,-5.04504196957007,1.6747796322895,0.568534635266937,0.277099161875541,0.29991185462837,-0.812144047805392,0.0998078576277537,0.203027337083724,-0.0979529099420107,-0.1836017810359614,0,0,1,0.48177755,FP
32766,-1.35212685719951,1.82775387708253,-0.142665582877712,-0.293479238835503,-0.530822192232713,1.05187789440107,-2.61117812531493,-7.87523997082068,-1.56734051726165,-1.99389996213348,1.55970183251028,1.902140026139,-0.62476435085808,1.87728911739385,-0.472200874520134,0.650100976273509,-0.0419443777105555,-0.879158041442592,-1.31216297102191,1.69450113275439,-4.07105506395328,0.239546071930809,0.335994453964342,0.177384807498661,0.367752657998616,0.0136813358078531,-0.0072814758038259,0.262516961639247,0.9068678823447216,-0.5608031109388033,0,0,1,0.47984982,FP
139527,-3.69289989506383,1.44805499035269,0.192106357082863,0.908985662359308,-2.20996514260688,1.17360161123805,-4.15013433436962,-7.10832996446231,-2.42984984055125,-1.12291693178329,-1.28737503809724,0.303070064587698,-0.525989761471018,1.80345332051063,1.34291249664418,-0.664483822641973,0.803124938260187,2.01901406565404,-0.679512720614734,0.911606980121424,-3.98795210965329,0.965009455958539,-0.39114642583748,0.375600138320548,-0.211186802925354,-0.197904659397604,-0.223330248400406,-0.0432785272315144,1.900370292740865,-0.0175988909644145,0,0,1,0.474923,FP
147157,-1.39374481975366,2.00087817871252,0.328512253823484,-0.644696523340978,-0.440774017109163,0.712286724335782,-2.75153503015627,-8.01804397915259,-1.32757756002698,-2.34967698680164,-0.516576326465238,1.51718159743908,0.642611446077319,1.31177494839564,0.371363464617338,0.892090630851652,-0.22666026343502,-0.942999089390442,-0.811666075217753,1.91210042235269,-4.30196628851579,-0.436466094695803,0.421931944959436,-0.0707109166352706,0.928131066846424,0.203175812883504,-0.140972338659745,0.229783658086987,-0.1179347446377419,0.0411306523807845,0,0,1,0.4727131,FP
121592,-1.39157583788473,2.41117597941803,-0.985258941125801,0.690465564232805,0.961544885718033,1.77514332960701,-2.50140575292549,-8.11382695007342,-1.03052379612056,-1.57607097775878,-0.0251122323477541,-0.0858853914321427,-1.22446781689731,-0.42005957986515,0.515543836441881,1.32957106990048,0.472771406551475,2.03716209577568,0.561292104454005,2.0338034792427,-3.89065724377611,1.17940068556548,0.269690362574881,-1.61490862314991,-0.244268911337772,-0.355194898983757,-0.466931948102241,-0.293565636963124,-0.2934395304967512,-0.0991905450017035,0,0,1,0.47184694,FP
71502,-0.872398824728733,2.316756630274,-1.07522968129143,1.09805415000014,0.580141052904914,1.17949959351091,-3.18204070217605,-7.98234281072591,-1.33670937201238,-2.15459193207254,-1.22811698778628,0.902717893307551,1.0259303993333,-0.108721633900749,1.00382008301173,1.07548181914084,0.711116966841739,0.951002925008133,-0.0055054957010366,2.04638290588698,-3.85686317961844,1.01431235494412,-0.199159746760731,-1.11012796706722,0.71689121313375,-0.198768983282874,0.0983417914783178,0.374135555258257,-0.2934395304967512,-0.3567946051997791,0,0,1,0.46909183,FP
222040,-2.65829017030615,3.29001623718047,-1.31723405652786,4.36419113156017,1.06509010794915,2.90609172101457,-3.53439083534539,-10.6488016315065,-3.32919624780698,-0.115483958496431,-1.8657180295574,0.794440491530508,1.00622231337605,1.60583621331963,-0.220205125428137,0.0169469294226264,0.561077535711949,0.156649101196235,0.844360736492019,2.46103667088546,-4.73376053643569,2.90025044570071,0.778116524828362,0.0496230729974321,-0.21548873053648,0.605695844321771,-0.310042114443545,0.442834265739876,-0.2545937259833717,0.6825738084328998,0,0,1,0.4681288,FP
107745,-6.1165513584377,5.39085231750045,-2.04302012428196,0.777824420263806,-1.0729571466363,3.3492410894843,-6.62419941770373,-11.1626642097554,-1.90990177271525,-1.0618798143418,-0.830735055398712,2.05462628861136,-0.326966300923971,2.66182719061701,-0.923650788063513,2.4245757415247,-0.314465195983515,0.5089110877426,-2.25798801267743,3.17438250358897,-6.25231035932233,1.76760864268346,1.08670894071695,-1.50424428626241,-0.202123682196012,-0.367942903769693,-0.756643579773365,0.155399328533993,-0.2967931251309997,-0.1656504423219257,0,0,1,0.46494442,FP
30443,-3.89658259167336,4.51835470349753,-4.45402724041253,5.54745334718879,-4.12145857265685,-1.16340665785105,-6.80505305303552,2.92835625399971,-4.91712959933528,-6.60046062150676,3.36784560815482,-7.88897751950988,1.68260346667335,-7.62865191597326,0.779245995683184,-7.53340432942796,-14.0646239413114,-4.96010863308331,2.52578492424474,0.757286726552078,1.69104203001122,0.920020577187708,-0.151103893232396,0.0110068782298363,0.0803032669086078,0.412191351423526,0.635788870982512,0.501049550484962,-0.2436945434220639,-0.5729155652674491,1,1,0,0.45951647,FN
154698,-4.22122078925031,2.87112058054735,-5.8887158872207,6.89095207502484,-3.40489435037622,-1.15439396843915,-7.73992801001653,2.85136330092288,-2.50756869395709,-5.11072764247853,5.35088988417692,-9.29980722738699,2.79314035729228,-6.10655192524523,-2.10694702580884,-6.25062921491661,-13.5663252216994,-4.19278019670633,0.510570181831806,-0.227881506131312,1.62059124560534,1.56794700869044,-0.578007459600926,-0.0590448081819941,-1.82916881940751,-0.0724287202294822,0.136734308772186,-0.599847542493268,-0.2013554111646754,0.210681516465184,1,1,0,0.4566701,FN
8336,-1.42662331260887,4.14198623236944,-9.80410344235714,6.66627300324451,-4.74952679326515,-2.07312900595144,-10.0899311630826,2.79134529885187,-3.2495156171301,-11.4204509744097,10.8530116481991,-15.969207520809,0.546690084634152,-14.690729133641,0.91233739988339,-12.2271892780267,-18.5873662058916,-6.92076186060174,3.16699890688552,1.41067765264616,1.86567876848945,0.407809281593599,0.605809354312964,-0.769348118123441,-1.7463368287861,0.502039516709683,1.9772583297728,0.711606531209485,-0.2934395304967512,-0.8642136303293037,1,1,0,0.45515174,FN
12109,-16.9174682656955,9.66990017304097,-23.7364434105216,11.8249902296814,-9.83054822917941,-2.51482887310345,-17.2906566748216,1.8204078670595,-6.26490348784789,-12.9166361091709,9.56711029521397,-13.7170673789468,0.899540705915631,-13.2729650621928,-0.402260044266312,-7.75409405936683,-11.6446032058862,-4.74130270962407,0.58462597267458,0.996745095162688,-2.33611095619483,0.972754726208974,1.24186581168063,-1.05108624820763,0.0380090796054737,0.672317065099677,2.10847085205046,-1.42124325273233,-0.2934395304967512,-0.747729649079524,1,1,0,0.4507221,FN
12071,-16.3679230107968,9.22369194937548,-23.2706305232856,11.8447765860728,-9.46203714585895,-2.45044437416398,-16.9251520440555,1.38420847895884,-6.28773594816964,-13.0027093010697,9.69146098207319,-13.8865951585248,0.838361375836116,-13.5170724083842,-0.377910607106286,-7.85568149439455,-11.8038151924676,-4.76102594206856,0.618624412799665,0.993584598744375,-2.34367359429797,1.00460241382139,1.18821215709493,-1.04718376839983,-0.0355727659827232,0.664899774367373,2.12279575423083,-1.41674061492574,-0.2934395304967512,-0.7490806987864049,1,1,0,0.44950217,FN
151010,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,-0.2934395304967512,0.1136056579612072,1,1,0,0.41985482,FN
77388,-2.33565492855671,2.22537994112476,-3.37945038583039,2.17853822878821,-3.56826371512658,0.316813583664713,-1.73494800330036,1.4491394338594,-1.98003348126993,-5.71150474047788,1.83721490161197,-4.5403416445233,0.747845860345767,-6.28431406964108,-0.128887216546494,-3.5632394063049,-7.36832064555377,-2.69295315786876,-0.450550113544917,0.274027122680488,0.78554012192761,0.29741198434836,0.308536146370564,-0.598415746387816,-0.121850330815637,-0.491018310202025,0.701606041424924,0.206966343288918,5.899112694753022,-0.3250155664422749,1,1,0,0.4083066,FN
15167,-18.474867903441,11.5863805198184,-21.4029168131391,6.03851541556808,-14.4511581398683,-4.14652350569915,-14.856123673178,12.4311404723263,-4.05335328722588,-9.04039624894471,5.96620250720685,-8.46396612952571,0.0786921317878341,-9.09253265181295,0.0108220973904713,-7.1863755078292,-13.7974745003699,-4.95849390971089,1.32116655982617,1.5779244011474,1.74113559593371,-1.25113794883836,-0.396219126116475,0.0957055555718895,1.32275094272025,-0.217954564863573,1.62879253147016,0.482248274865402,1.0897785230210295,-0.6833844382570284,1,1,0,0.40648377,FN
42959,-13.8972058704019,6.34428045616839,-14.2816664432471,5.58100899740718,-12.8871331616131,-3.1461763671985,-15.450467216827,9.06028147442157,-5.48612077680694,-14.6764702497464,5.1483517210937,-10.7495919949504,1.58548896754337,-9.79801207658904,0.733276999106463,-12.675268899047,-20.7406637223494,-8.15366802624724,5.2283417900513,-1.02522792390103,3.05808183846397,0.941180290424241,-0.232710298333368,0.763508019302571,0.0754562386388435,-0.453839571774416,-1.50896825698328,-0.686835738780169,-0.1678194648221896,-0.5096276976938169,1,1,0,0.39900094,FN
150668,-10.8502815883108,6.72746568826853,-16.760583409542,8.42583167857118,-10.2526968683093,-4.19217104406337,-14.0770860104531,7.16828793346092,-3.68324217370244,-15.2399619587112,8.03070840755191,-16.0603057628826,0.270529742348469,-14.9529810390579,-0.241094883743813,-11.866730636746,-15.4869899240937,-5.74865155747378,4.1300314273319,-0.646818272966729,2.5416369467068,0.135534921100722,-1.02396689219897,0.40626452579196,0.106592778669641,-0.0262323892202069,-1.46463002356247,-0.411681819907858,0.7825054146580033,0.1077080322842138,1,1,0,0.38704032,FN
150680,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,1.1462306993642144,0.1079312491923072,1,1,0,0.3867309,FN
150681,-12.8336314219519,7.50878980635543,-20.4919522106577,7.46577999198461,-11.5753037055975,-5.14099947650773,-14.0205637048257,8.33212047126021,-4.33771253089739,-15.5637913387301,7.61081978841573,-15.5923232225286,0.504789055226229,-13.2478885958622,-0.796526030140245,-10.3423283585648,-16.0445243414767,-5.8821359384126,1.57369789640089,-1.37892322363159,2.96684240389381,0.615344322057327,-0.766494757432984,0.431261005079751,-0.104974994617143,-0.0100913270781415,-2.4008113496639,-0.720556600051925,1.1462306993642144,0.1079312491923072,1,1,0,0.3867309,FN
44224,-19.1397328634111,9.28684735978866,-20.134992104854,7.81867331002574,-15.6522076772063,-1.66834770694329,-21.3404780994803,0.6418997011947,-8.55011032700099,-16.6496281595399,4.81815244707108,-9.44531478308794,1.31705629332341,-7.24346097400378,0.830910291033798,-9.53325705039319,-18.7506411474674,-8.09264877340557,3.32675827497024,0.42720343146936,-2.18269194560955,0.520543072366642,-0.760556415188733,0.662766638397236,-0.948454306235033,0.121795925829793,-3.3818429293561,-1.25652362136258,1.6474533640746176,-0.5033071347172782,1,1,0,0.38369197,FN
137706,-1.46489654758402,1.97552752738073,-1.07714453940265,2.81919063998449,0.069850228405671,-0.789043629709432,-1.19610144945515,0.673654375004339,-1.36372387646135,-2.9328952580311,0.301368829965399,-3.24614143685335,-0.465640147552938,-5.42936187944371,-1.30498291640657,-0.953623442669269,-2.72734300093373,-0.63643691865914,-0.927124072666602,0.048968800272123,0.174099465690177,-0.272505290211891,-0.0315494503920774,-0.406165929676999,0.157768979757404,-0.104392920359594,0.0737955599806211,-0.0415702518454821,-0.2934395304967512,-0.0282310647446516,1,1,0,0.36608195,FN
241255,-2.42353450165791,1.65909255408015,-3.07142054904521,2.58803264715889,1.13579116985916,-1.89238797008871,-2.58841817664644,-2.22659241059214,-1.67017275749754,-3.50892466189359,1.43932206570096,-1.95992749618623,0.767484552459954,-4.97811801438515,1.05856598037874,-0.99747745136418,-0.817261404200648,0.307797600356998,0.0284845308917937,0.35389820280921,-0.934126824870286,0.922037918088262,-0.180255030944776,-0.281719118183751,0.299285024105003,-0.263801330349534,0.150155943031014,0.292112166465648,-0.1776007825054146,0.778404351554882,1,1,0,0.30888343,FN
247674,-5.19249642644832,3.16472117285823,-5.04767906023322,2.24659736005894,-4.01178140454907,-0.638908044905701,-2.87346326933044,1.57631757306221,-2.86198599107206,-2.12045759469323,1.86359573670074,-3.62025176254298,-1.48071442178696,-1.58334340543936,-1.23046922211011,-1.20229796977375,-6.16763653803023,-2.65153904856573,0.0135877061935761,-1.85046996353398,1.16724379365826,-1.00661749345659,0.774561804390922,0.063396916565373,-0.390657771499997,1.8847406746985,-1.74255751463748,-0.08221593472572,3.1560120170474395,0.8101716420540654,1,1,0,0.30535895,FN
280144,1.37855899734127,1.28938093711056,-5.00424678441137,1.4118498419441,0.442580635567782,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696,-3.09691489835154,-0.792532436177748,-5.21014084572584,-0.613803263850514,-2.15529688535221,-3.26711568106648,-0.68850546268346,0.737657217477667,0.226137945500703,0.370611857232494,0.0282344454140697,-0.145640429197154,-0.0810494069107769,0.521874501959455,0.739467256056059,0.389151843520624,0.186636547522687,-0.2967931251309997,0.9945488081391932,1,1,0,0.3035748,FN
128480,-4.31247908052279,1.88647569827836,-2.33863356144698,-0.475242891532036,-1.18544386151204,-2.1120788975769,-2.12279296550593,0.272565132222544,0.290273064048255,-3.8337413849476,2.50978140392157,-3.61123136485112,-1.02429952994167,-5.29192495475268,1.6498073488757,-3.26265841898301,-4.33311795972043,-1.86304896791862,-0.0095336065683719,-0.718705614884897,0.550540662080627,-0.0678702198276179,-1.11469186343039,0.269069433187685,-0.0205724593187757,-0.963488862263668,-0.918888353795928,0.0014535621767338,0.5309858170893593,-0.0701018573996405,1,1,0,0.29366028,FN
124116,-1.41085190223088,2.26827061391536,-2.29755364869312,1.87133052690782,0.248957097554545,-1.20879869131782,-1.35864849113679,1.10291613180529,-1.31736377078276,-4.62691916410905,3.35763973653551,-2.99881490434833,-1.95678634545881,-6.76663337149207,-0.869899592420961,-0.868576751992314,-0.370333268936992,0.419265507331837,-0.894893657235367,0.0580625903425241,0.155380926745126,-0.614880421672272,-0.196125537805858,-0.464375543427361,0.118473100986687,-0.484537034984231,0.373595915880442,0.187657248903867,-0.2934395304967512,-0.0882294199884867,1,1,0,0.27781922,FN
6642,0.857321003765953,4.09391182702914,-7.42389358948559,7.38024451788662,0.973366022888688,-2.73076151658057,-1.49649705633444,0.543015172692922,-2.35119015933267,-3.94423849794435,6.35507773663404,-7.30974798382371,0.7484505505775,-9.05799252943745,-0.648944909074786,-1.07311652692728,1.52450091526025,1.83136353283608,-0.0897244112241547,0.483302650495284,0.375026285129017,0.145399853347782,0.240603265009756,-0.234649222710157,-1.00488094720044,0.435831916241838,0.618323805168482,0.148468944379397,-0.2934395304967512,-0.8990119714752288,1,1,0,0.27113187,FN
